acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0.149,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,0.837,213594,0.364,2JvzF1RMd7lE3KmFlsyZD8,0.0,8,0.271,-11.713,1,0.276,123.984,4,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8,audio_features,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,0.463
0.297,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,0.752,201661,0.488,5p7ujcrUXASCNwRaWNHR1C,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,audio_features,spotify:track:5p7ujcrUXASCNwRaWNHR1C,0.533
0.0361,https://api.spotify.com/v1/audio-analysis/7uH27oIt4a6cIFCA8ZPcyG,0.816,158400,0.754,7uH27oIt4a6cIFCA8ZPcyG,0.0,11,0.217,-2.75,0,0.111,99.966,4,https://api.spotify.com/v1/tracks/7uH27oIt4a6cIFCA8ZPcyG,audio_features,spotify:track:7uH27oIt4a6cIFCA8ZPcyG,0.533
0.229,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,0.717,207320,0.653,3e9HZxeyfWwjeyPAMmWSSQ,0.0,1,0.101,-5.634,1,0.0658,106.966,4,https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ,audio_features,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,0.412
0.74,https://api.spotify.com/v1/audio-analysis/4NzMOnvSJVNKF7nw5NkXIP,0.905,193143,0.389,4NzMOnvSJVNKF7nw5NkXIP,0.162,8,0.106,-14.505,1,0.332,120.046,4,https://api.spotify.com/v1/tracks/4NzMOnvSJVNKF7nw5NkXIP,audio_features,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,0.196
0.176,https://api.spotify.com/v1/audio-analysis/7COXchtUOMd6uIT6HvmRaI,0.599,162583,0.733,7COXchtUOMd6uIT6HvmRaI,0.0,11,0.242,-7.058,1,0.203,102.211,4,https://api.spotify.com/v1/tracks/7COXchtUOMd6uIT6HvmRaI,audio_features,spotify:track:7COXchtUOMd6uIT6HvmRaI,0.534
0.296,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,0.674,178480,0.881,5WHTFyqSii0lmT9R21abT8,3.01e-06,9,0.0793,-2.853,1,0.147,98.994,4,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,audio_features,spotify:track:5WHTFyqSii0lmT9R21abT8,0.234
0.145,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,0.759,268434,0.73,7eBqSVxrzQZtK2mmgRG6lC,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,audio_features,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,0.74
0.0501,https://api.spotify.com/v1/audio-analysis/0rTV5WefWd1J3OwIheTzxM,0.9,197487,0.4,0rTV5WefWd1J3OwIheTzxM,0.0,0,0.0876,-8.443,1,0.124,136.001,4,https://api.spotify.com/v1/tracks/0rTV5WefWd1J3OwIheTzxM,audio_features,spotify:track:0rTV5WefWd1J3OwIheTzxM,0.338
0.404,https://api.spotify.com/v1/audio-analysis/1WSGTYKLEpKfNQYYW5Oymt,0.541,158027,0.468,1WSGTYKLEpKfNQYYW5Oymt,3.65e-06,10,0.358,-4.039,0,0.362,95.266,4,https://api.spotify.com/v1/tracks/1WSGTYKLEpKfNQYYW5Oymt,audio_features,spotify:track:1WSGTYKLEpKfNQYYW5Oymt,0.69
0.0623,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,0.791,156347,0.565,5icOoE6VgqFKohjWWNp0Ac,0.0,5,0.156,-3.933,0,0.0439,99.961,4,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,audio_features,spotify:track:5icOoE6VgqFKohjWWNp0Ac,0.181
0.016,https://api.spotify.com/v1/audio-analysis/5itOtNx0WxtJmi1TQ3RuRd,0.807,229184,0.887,5itOtNx0WxtJmi1TQ3RuRd,0.000503,1,0.0811,-4.311,0,0.0361,122.015,4,https://api.spotify.com/v1/tracks/5itOtNx0WxtJmi1TQ3RuRd,audio_features,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,0.606
0.39,https://api.spotify.com/v1/audio-analysis/4txc3txsIt81diMzGhrVPS,0.853,221543,0.351,4txc3txsIt81diMzGhrVPS,9.38e-06,7,0.752,-10.198,1,0.241,118.028,4,https://api.spotify.com/v1/tracks/4txc3txsIt81diMzGhrVPS,audio_features,spotify:track:4txc3txsIt81diMzGhrVPS,0.282
0.259,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,0.889,180522,0.496,2IRZnDFmlqMuOrYOLnZZyc,0.0,4,0.252,-6.365,0,0.0905,86.003,4,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,0.544
0.153,https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM,0.841,212500,0.798,4w8niZpiMy6qz1mntFA5uM,3.33e-06,1,0.0618,-4.206,0,0.229,95.948,4,https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM,audio_features,spotify:track:4w8niZpiMy6qz1mntFA5uM,0.591
0.0642,https://api.spotify.com/v1/audio-analysis/0PG9fbaaHFHfre2gUVo7AN,0.747,200890,0.57,0PG9fbaaHFHfre2gUVo7AN,0.0,1,0.0832,-6.711,1,0.081,133.992,4,https://api.spotify.com/v1/tracks/0PG9fbaaHFHfre2gUVo7AN,audio_features,spotify:track:0PG9fbaaHFHfre2gUVo7AN,0.65
0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.729,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.681
0.0141,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,0.817,210368,0.539,116H0KvKr2Zl4RPuVBruDO,0.000496,6,0.099,-6.349,0,0.0621,97.062,4,https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO,audio_features,spotify:track:116H0KvKr2Zl4RPuVBruDO,0.158
0.328,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,0.685,240051,0.692,6Hj9jySrnFppAI0sEMCZpJ,0.0,2,0.153,-5.122,1,0.0457,159.966,5,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,0.578
0.252,https://api.spotify.com/v1/audio-analysis/31UjYv5vLsDkzchJOtUMtW,0.837,184436,0.791,31UjYv5vLsDkzchJOtUMtW,1.14e-06,4,0.188,-3.157,0,0.0773,91.98,4,https://api.spotify.com/v1/tracks/31UjYv5vLsDkzchJOtUMtW,audio_features,spotify:track:31UjYv5vLsDkzchJOtUMtW,0.618
0.74,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,0.652,169354,0.557,2qxmye6gAegTMjLKEBoR3d,0.0,1,0.124,-5.714,0,0.0318,150.073,4,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,audio_features,spotify:track:2qxmye6gAegTMjLKEBoR3d,0.483
0.543,https://api.spotify.com/v1/audio-analysis/1DUSuNhF8P5vUGNPpQiZa5,0.645,166101,0.568,1DUSuNhF8P5vUGNPpQiZa5,0.266,5,0.257,-9.127,0,0.0823,84.999,4,https://api.spotify.com/v1/tracks/1DUSuNhF8P5vUGNPpQiZa5,audio_features,spotify:track:1DUSuNhF8P5vUGNPpQiZa5,0.391
0.323,https://api.spotify.com/v1/audio-analysis/6FyRXC8tJUh863JCkyWqtk,0.767,258639,0.709,6FyRXC8tJUh863JCkyWqtk,0.0,1,0.0676,-4.47,1,0.336,171.993,4,https://api.spotify.com/v1/tracks/6FyRXC8tJUh863JCkyWqtk,audio_features,spotify:track:6FyRXC8tJUh863JCkyWqtk,0.72
0.254,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,0.397,354320,0.396,7tFiyTwD0nx5a1eklYtX2J,0.0,3,0.268,-9.91,1,0.05,142.913,4,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,audio_features,spotify:track:7tFiyTwD0nx5a1eklYtX2J,0.227
0.18,https://api.spotify.com/v1/audio-analysis/6JqpFboOH2bq9pzaYbkKBn,0.764,187200,0.752,6JqpFboOH2bq9pzaYbkKBn,0.0,8,0.0701,-3.713,0,0.0711,100.066,4,https://api.spotify.com/v1/tracks/6JqpFboOH2bq9pzaYbkKBn,audio_features,spotify:track:6JqpFboOH2bq9pzaYbkKBn,0.698
0.0153,https://api.spotify.com/v1/audio-analysis/1wJRveJZLSb1rjhnUHQiv6,0.581,189487,0.662,1wJRveJZLSb1rjhnUHQiv6,0.0,9,0.111,-5.239,1,0.303,93.023,4,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6,audio_features,spotify:track:1wJRveJZLSb1rjhnUHQiv6,0.434
0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820,0.73,2xLMifQCjDGFmkHkpNLD9h,0.0,8,0.124,-3.714,1,0.222,155.008,4,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
0.753,https://api.spotify.com/v1/audio-analysis/224EVTFiLsdQignUFLvDeH,0.688,360960,0.62,224EVTFiLsdQignUFLvDeH,5.27e-06,11,0.158,-8.029,0,0.22,170.018,4,https://api.spotify.com/v1/tracks/224EVTFiLsdQignUFLvDeH,audio_features,spotify:track:224EVTFiLsdQignUFLvDeH,0.727
0.18,https://api.spotify.com/v1/audio-analysis/3oh6SCCeLuXhFpEyepla6G,0.906,129264,0.382,3oh6SCCeLuXhFpEyepla6G,0.0,10,0.113,-12.89,0,0.269,104.025,4,https://api.spotify.com/v1/tracks/3oh6SCCeLuXhFpEyepla6G,audio_features,spotify:track:3oh6SCCeLuXhFpEyepla6G,0.391
0.172,https://api.spotify.com/v1/audio-analysis/63cd4JkwGgYJrbOizbfmsp,0.68,194520,0.559,63cd4JkwGgYJrbOizbfmsp,0.0,0,0.318,-5.545,1,0.129,202.006,4,https://api.spotify.com/v1/tracks/63cd4JkwGgYJrbOizbfmsp,audio_features,spotify:track:63cd4JkwGgYJrbOizbfmsp,0.137
0.146,https://api.spotify.com/v1/audio-analysis/0s5DNDV6LAKn2u2Ufa3VjQ,0.709,204453,0.771,0s5DNDV6LAKn2u2Ufa3VjQ,3.29e-06,7,0.249,-4.598,1,0.166,174.006,4,https://api.spotify.com/v1/tracks/0s5DNDV6LAKn2u2Ufa3VjQ,audio_features,spotify:track:0s5DNDV6LAKn2u2Ufa3VjQ,0.709
0.549,https://api.spotify.com/v1/audio-analysis/7FGq80cy8juXBCD2nrqdWU,0.632,170770,0.686,7FGq80cy8juXBCD2nrqdWU,0.0,6,0.2,-7.665,0,0.243,89.949,4,https://api.spotify.com/v1/tracks/7FGq80cy8juXBCD2nrqdWU,audio_features,spotify:track:7FGq80cy8juXBCD2nrqdWU,0.329
0.426,https://api.spotify.com/v1/audio-analysis/6MjNilJCVKJq0LfFvo5jWJ,0.623,208518,0.608,6MjNilJCVKJq0LfFvo5jWJ,0.0,1,0.105,-5.937,0,0.0434,84.98,4,https://api.spotify.com/v1/tracks/6MjNilJCVKJq0LfFvo5jWJ,audio_features,spotify:track:6MjNilJCVKJq0LfFvo5jWJ,0.263
0.0361,https://api.spotify.com/v1/audio-analysis/53CJANUxooaqGOtdsBTh7O,0.908,113013,0.517,53CJANUxooaqGOtdsBTh7O,1.73e-06,1,0.0949,-6.063,1,0.129,136.019,4,https://api.spotify.com/v1/tracks/53CJANUxooaqGOtdsBTh7O,audio_features,spotify:track:53CJANUxooaqGOtdsBTh7O,0.471
0.407,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,0.791,179449,0.587,3Ol2xnObFdKV9pmRD2t9x8,0.0,3,0.148,-5.075,0,0.0413,96.057,4,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,audio_features,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,0.536
0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267,0.563,7dt6x5M1jzdTEt8oCbisTK,0.0,10,0.136,-5.843,1,0.0454,145.028,4,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
0.00791,https://api.spotify.com/v1/audio-analysis/11cDEev79fPKi6uJCjUhu8,0.51,226747,0.835,11cDEev79fPKi6uJCjUhu8,0.0,3,0.219,-4.673,1,0.0447,140.024,4,https://api.spotify.com/v1/tracks/11cDEev79fPKi6uJCjUhu8,audio_features,spotify:track:11cDEev79fPKi6uJCjUhu8,0.435
0.0446,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,0.877,231848,0.777,059bcIhyc2SBwm6sw2AZzd,3.46e-05,1,0.0863,-4.246,1,0.117,102.02,4,https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd,audio_features,spotify:track:059bcIhyc2SBwm6sw2AZzd,0.706
0.697,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,0.553,196373,0.586,3EPXxR3ImUwfayaurPi3cm,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,audio_features,spotify:track:3EPXxR3ImUwfayaurPi3cm,0.443
0.148,https://api.spotify.com/v1/audio-analysis/5BDP2tky8oMQJPS33frKVp,0.771,164440,0.382,5BDP2tky8oMQJPS33frKVp,0.0,1,0.104,-6.808,0,0.0514,94.931,4,https://api.spotify.com/v1/tracks/5BDP2tky8oMQJPS33frKVp,audio_features,spotify:track:5BDP2tky8oMQJPS33frKVp,0.535
0.0395,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,0.837,288624,0.636,2t8yVaLvJ0RenpXUIAC52d,0.00125,1,0.342,-7.643,1,0.086,145.972,4,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,audio_features,spotify:track:2t8yVaLvJ0RenpXUIAC52d,0.274
0.0521,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,0.861,228760,0.603,0FZ4Dmg8jJJAPJnvBIzD9z,0.0,8,0.0924,-5.788,0,0.176,98.043,4,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,audio_features,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,0.504
0.751,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,0.501,182161,0.405,2TIlqbIneP0ZY1O0EzYLlc,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,audio_features,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,0.446
0.265,https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw,0.75,219357,0.665,3f5lA8nnc4YYF1qf78WpHw,0.0,8,0.0515,-3.083,1,0.124,95.239,4,https://api.spotify.com/v1/tracks/3f5lA8nnc4YYF1qf78WpHw,audio_features,spotify:track:3f5lA8nnc4YYF1qf78WpHw,0.697
0.568,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,0.851,235545,0.541,7fa9MBXhVfQ8P8Df9OEbD8,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,audio_features,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,0.448
0.437,https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH,0.79,190005,0.631,1LiN0Z98FkR1t0m8KmLcAH,0.0,8,0.158,-5.549,0,0.0425,94.039,4,https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH,audio_features,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,0.889
0.934,https://api.spotify.com/v1/audio-analysis/1NJcg626wLln4pGHpiV7mf,0.351,200186,0.296,1NJcg626wLln4pGHpiV7mf,0.0,4,0.095,-10.109,0,0.0333,115.284,4,https://api.spotify.com/v1/tracks/1NJcg626wLln4pGHpiV7mf,audio_features,spotify:track:1NJcg626wLln4pGHpiV7mf,0.12
0.979,https://api.spotify.com/v1/audio-analysis/14JzyD6FlBD5z0wV5P07YI,0.498,199931,0.104,14JzyD6FlBD5z0wV5P07YI,7.86e-05,1,0.0895,-14.08,0,0.0621,124.001,3,https://api.spotify.com/v1/tracks/14JzyD6FlBD5z0wV5P07YI,audio_features,spotify:track:14JzyD6FlBD5z0wV5P07YI,0.205
0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,0.511,239836,0.566,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218
0.457,https://api.spotify.com/v1/audio-analysis/6vWEAOUSxohKxhp0K1BsxL,0.661,230400,0.44,6vWEAOUSxohKxhp0K1BsxL,0.0,2,0.128,-9.104,1,0.0803,149.937,4,https://api.spotify.com/v1/tracks/6vWEAOUSxohKxhp0K1BsxL,audio_features,spotify:track:6vWEAOUSxohKxhp0K1BsxL,0.352
0.0969,https://api.spotify.com/v1/audio-analysis/5JEx7HbmvHQQswJCsoo9rA,0.574,182623,0.758,5JEx7HbmvHQQswJCsoo9rA,0.0,1,0.395,-5.029,0,0.0621,144.111,4,https://api.spotify.com/v1/tracks/5JEx7HbmvHQQswJCsoo9rA,audio_features,spotify:track:5JEx7HbmvHQQswJCsoo9rA,0.492
0.117,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,0.587,218147,0.535,0e7ipj03S05BNilyu5bRzt,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,audio_features,spotify:track:0e7ipj03S05BNilyu5bRzt,0.14
0.0765,https://api.spotify.com/v1/audio-analysis/6zeeWid2sgw4lap2jV61PZ,0.596,229320,0.552,6zeeWid2sgw4lap2jV61PZ,0.334,0,0.104,-10.278,0,0.097,97.949,4,https://api.spotify.com/v1/tracks/6zeeWid2sgw4lap2jV61PZ,audio_features,spotify:track:6zeeWid2sgw4lap2jV61PZ,0.112
0.258,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,0.74,166606,0.613,3ee8Jmje8o58CHK66QrVC2,0.00372,8,0.123,-4.88,1,0.145,75.023,4,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,audio_features,spotify:track:3ee8Jmje8o58CHK66QrVC2,0.473
0.275,https://api.spotify.com/v1/audio-analysis/1mdJ39D1lrR3aWIOhgeNaE,0.63,203067,0.692,1mdJ39D1lrR3aWIOhgeNaE,0.0,7,0.167,-4.951,0,0.427,179.877,4,https://api.spotify.com/v1/tracks/1mdJ39D1lrR3aWIOhgeNaE,audio_features,spotify:track:1mdJ39D1lrR3aWIOhgeNaE,0.82
0.103,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,0.896,145543,0.671,78QR3Wp35dqAhFEc2qAGjE,0.0,1,0.552,-6.977,0,0.289,112.502,4,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,audio_features,spotify:track:78QR3Wp35dqAhFEc2qAGjE,0.358
0.299,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,0.553,210200,0.502,2rbDhOo9Fh61Bbu23T2qCk,0.0,0,0.764,-5.972,1,0.0409,129.976,4,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,audio_features,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,0.296
0.175,https://api.spotify.com/v1/audio-analysis/0i0wnv9UoFdZ5MfuFGQzMy,0.514,150333,0.618,0i0wnv9UoFdZ5MfuFGQzMy,0.0,11,0.117,-4.585,0,0.0317,84.259,4,https://api.spotify.com/v1/tracks/0i0wnv9UoFdZ5MfuFGQzMy,audio_features,spotify:track:0i0wnv9UoFdZ5MfuFGQzMy,0.401
0.0662,https://api.spotify.com/v1/audio-analysis/200cTjC6si5Xz9af2QeHi2,0.77,172827,0.797,200cTjC6si5Xz9af2QeHi2,3.81e-06,10,0.0858,-4.985,0,0.0693,100.003,4,https://api.spotify.com/v1/tracks/200cTjC6si5Xz9af2QeHi2,audio_features,spotify:track:200cTjC6si5Xz9af2QeHi2,0.393
0.0169,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,0.596,203418,0.854,2iUXsYOEPhVqEBwsqP70rE,0.0,7,0.124,-5.114,0,0.463,120.274,4,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,audio_features,spotify:track:2iUXsYOEPhVqEBwsqP70rE,0.152
0.606,https://api.spotify.com/v1/audio-analysis/5kfNriitmkNE8mUbZ7gbq8,0.551,210667,0.44,5kfNriitmkNE8mUbZ7gbq8,3.02e-05,10,0.11,-8.559,1,0.0985,167.923,4,https://api.spotify.com/v1/tracks/5kfNriitmkNE8mUbZ7gbq8,audio_features,spotify:track:5kfNriitmkNE8mUbZ7gbq8,0.341
0.556,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,0.921,135090,0.537,0JP9xo3adEtGSdUEISiszL,0.00404,9,0.102,-5.723,0,0.0804,128.009,4,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,audio_features,spotify:track:0JP9xo3adEtGSdUEISiszL,0.711
0.00118,https://api.spotify.com/v1/audio-analysis/4dTiQezDWmEOWcdCbWVWMp,0.884,114973,0.469,4dTiQezDWmEOWcdCbWVWMp,7.98e-05,6,0.144,-7.622,0,0.456,157.012,4,https://api.spotify.com/v1/tracks/4dTiQezDWmEOWcdCbWVWMp,audio_features,spotify:track:4dTiQezDWmEOWcdCbWVWMp,0.204
